rollnumber,firstname,last name,dateof birth,gender,gpa,attendence
121102,Kendall,B,1990-06-13,male,4,85
121104,Rose,C,1990-11-26,male ,4,59
121106,Erin,D,1991-10-31,female,5,82
121107,Violet,E,1990-08-22,male,4,73
121108,Halee,F,1990-05-11,male ,4,33
121109,Grace,G,1986-11-13,female,3,70
121111,Cecilia,H,1988-07-14,male,5,80
121112,Blythe,I,1989-10-04,male ,3,97
121113,Charde,J,1988-01-15,female,5,73
121114,Hayfa,K,1986-08-26,male,5,60
121115,Imani,L,1989-07-25,male ,5,52
121116,Cassady,M,1987-05-09,female,5,65
121117,Kerry,N,1988-01-15,male,3,88
121118,Brynne,O,1987-10-03,male ,4,82
121121,Kelsey,P,1989-11-04,female,5,28
121122,Tara,Q,1989-05-09,male,5,92
121123,Lynn,R,1989-04-03,male ,5,55
121124,Alana,S,1988-05-01,female,5,94
121125,Sonia,T,1986-03-10,male,4,35
121126,Tanya,U,1985-08-05,male ,5,47
121127,Idona,V,1985-12-24,female,5,37
121128,Deirdre,W,1986-08-26,male,3,54
121129,Naomi,X,1985-09-04,male ,4,73
121130,Deirdre,Y,1985-05-09,female,3,40
121131,Regina,Z,1988-03-26,male,3,81
121132,Nomlanga,A,1986-07-01,male ,4,59
121133,Zelda,B,1989-06-11,female,5,34
121134,Ursa,C,1989-05-23,male,5,72
121136,Kiayada,D,1988-04-11,male ,5,91
121137,Nicole,E,1986-12-02,female,5,90
121138,Xaviera,F,1985-12-17,male,3,29
121139,Zelenia,G,1989-07-08,male ,3,71
121140,Phoebe,H,1989-06-22,female,4,26
121141,Shay,I,1986-12-15,male,5,91
121145,Shaeleigh,J,1985-08-02,male ,3,62
121146,Idona,K,1987-07-17,female,4,19
121149,Neve,L,1989-03-24,male,4,26
121150,Ciara,M,1986-03-22,male ,3,94
121151,Laurel,N,1985-10-17,female,3,43
121152,Ignacia,O,1985-11-02,male,4,72
121155,Aphrodite,P,1985-12-04,male ,3,46
121159,Gay,Q,1987-08-30,female,4,29
121203,Ruth,R,1985-02-11,male,5,32
121207,Indira,S,1989-10-18,male ,3,46
121208,Rinah,T,1988-04-04,female,5,38
121209,Eve,U,1986-12-09,male,4,76
121210,Nicole,V,1986-05-25,male ,4,47
121211,Freya,W,1987-07-24,female,3,96
121212,Cara,X,1985-12-14,male,3,14
121213,Rana,Y,1988-06-01,male ,4,81
121215,Anika,Z,1989-07-04,female,4,49
121216,Avye,A,1985-06-08,male,3,64
121217,Robin,B,1986-01-23,male ,3,94
121218,Astra,C,1989-11-20,female,5,81
121219,Freya,D,1989-08-04,male,4,34
121221,Sacha,E,1987-03-06,male ,5,55
121222,Madonna,F,1985-11-13,female,4,15
121223,Noelle,G,1985-07-23,male,4,16
121225,Kay,H,1985-01-24,male ,4,77
121226,Pearl,I,1986-10-13,female,5,87
121228,Genevieve,J,1985-08-26,male,3,91
121229,Madonna,K,1986-07-23,male ,4,80
121231,Eden,L,1989-02-26,female,5,11
121232,Anne,M,1987-09-26,male,5,76
121234,Rana,N,1985-12-21,male ,4,20
121236,Calista,O,1989-06-07,female,4,22
121237,Yoko,P,1987-12-14,male,3,81
121238,Summer,Q,1985-06-16,male ,4,25
121240,Karen,R,1987-06-23,female,3,14
121241,Giselle,S,1985-03-16,male,5,35
121245,Reagan,T,1985-12-23,male ,5,97
121242,Naida,U,1986-02-28,female,5,80
121246,Jordan,V,1987-11-25,male,4,43
121247,Medge,W,1989-04-01,male ,4,23
121249,Celeste,X,1985-02-12,female,3,81
121250,Melissa,Y,1987-03-27,male,3,47
121251,Madeline,Z,1986-10-03,male ,4,43
121252,Jena,A,1989-08-07,female,5,54
121253,Lee,B,1987-08-23,male,3,54
121301,Cora,C,1985-07-20,male ,3,96
121303,Scarlett,D,1988-06-09,female,5,32
121304,Phyllis,E,1987-06-29,male,4,22
121305,Alma,F,1985-12-02,male ,4,22
121306,Brielle,G,1986-03-08,female,4,93
121307,Melinda,H,1985-06-06,male,3,40
121308,Petra,I,1987-08-25,male ,5,58
121312,Shelly,J,1988-10-19,female,5,20
121314,Kylynn,K,1987-12-12,male,4,33
121315,Zia,L,1989-11-20,male ,5,65
121316,Lee,M,1986-08-23,female,5,91
121317,Patience,N,1985-02-09,male,5,31
121318,Dakota,O,1989-12-07,male ,5,84
121319,Lisandra,P,1987-09-18,female,3,28
121320,Shay,Q,1988-06-07,male,3,29
121321,Sigourney,R,1986-05-13,male ,4,27
121322,Zenia,S,1985-07-15,female,4,85
121323,Galena,T,1985-06-07,male,4,39
121324,Margaret,U,1987-02-18,male ,4,52
121325,Nerea,V,1987-12-20,female,4,51
121326,Tanya,W,1987-01-16,male,4,89
121327,Kendall,X,1989-08-25,male ,4,76
121328,Rose,Y,1987-05-05,female,3,13
121329,Erin,Z,1988-07-10,male,5,14
121330,Violet,A,1988-02-04,male ,4,94
121331,Halee,B,1987-10-19,female,5,93
121332,Grace,C,1986-10-09,male,3,30
121334,Cecilia,D,1989-02-26,male ,4,84
121335,Blythe,E,1985-04-30,female,4,24
121336,Charde,F,1986-09-01,male,3,18
121338,Hayfa,G,1987-11-16,male ,4,66
121339,Imani,H,1988-08-30,female,3,91
121340,Cassady,I,1986-11-30,male,4,85
121342,Kerry,J,1988-08-15,male ,3,52
121343,Brynne,K,1986-05-29,female,3,99
121344,Kelsey,L,1987-04-23,male,5,53
121345,Tara,M,1986-01-16,male ,4,90
121346,Lynn,N,1986-02-16,female,4,77
121346,Alana,O,1989-09-28,male,3,53
121348,Sonia,P,1988-12-21,male ,4,48
121349,Tanya,Q,1988-08-30,female,3,79
121350,Idona,R,1987-10-07,male,4,25
121351,Deirdre,S,1985-02-05,male ,4,43
121357,Naomi,T,1986-07-27,female,4,19
121359,Deirdre,U,1986-04-23,male,4,61
121408,Regina,V,1988-10-21,male ,5,34
121413,Nomlanga,W,1988-01-16,female,4,56
121418,Zelda,X,1989-02-03,male,3,99
121419,Ursa,Y,1987-08-07,male ,4,79
121420,Kiayada,Z,1985-10-20,female,3,30
121441,Nicole,A,1985-11-06,male,3,18
122103,Xaviera,B,1986-08-12,male ,4,36
122110,Zelenia,C,1988-06-12,female,4,32
122142,Phoebe,D,1989-10-15,male,3,17
122148,Shay,E,1988-10-22,male ,5,36
122158,Shaeleigh,F,1987-04-11,female,5,73
122160,Idona,G,1987-01-17,male,5,18
122202,Neve,H,1987-12-04,male ,4,97
122204,Ciara,I,1987-08-17,female,3,71
122233,Laurel,J,1987-08-24,male,3,60
122258,Ignacia,K,1989-03-26,male ,5,81
122302,Aphrodite,L,1985-10-01,female,3,89
122360,Gay,M,1986-06-05,male,5,61
122402,Ruth,N,1988-01-24,male ,3,21
122421,Indira,O,1989-07-30,female,4,97
122424,Rinah,P,1987-01-13,male,5,19
122436,Eve,Q,1989-11-24,male ,4,42
123105,Nicole,R,1986-05-03,female,5,89
123120,Freya,S,1986-09-21,male,5,91
123144,Cara,T,1986-03-29,male ,3,43
123144,Rana,U,1987-05-09,female,5,53
123153,Anika,V,1988-02-06,male,5,45
123156,Avye,W,1985-06-07,male ,4,66
123201,Robin,X,1988-07-30,female,5,42
123214,Astra,Y,1985-10-04,male,4,57
123224,Freya,Z,1986-09-26,male ,3,14
123230,Sacha,A,1989-06-29,female,3,77
123243,Madonna,B,1986-12-31,male,3,93
123254,Noelle,C,1987-01-30,male ,4,87
123255,Kay,D,1989-01-28,female,5,21
123256,Pearl,E,1986-06-03,male,4,52
123257,Genevieve,F,1987-04-07,male ,4,25
123260,Madonna,G,1988-03-11,female,3,78
123309,Eden,H,1989-08-05,male,3,31
123311,Anne,I,1987-11-10,male ,3,87
123313,Rana,J,1989-04-11,female,4,65
123333,Calista,K,1989-07-31,male,5,80
123337,Yoko,L,1987-11-04,male ,5,10
123341,Summer,M,1989-09-27,female,3,68
123352,Karen,N,1985-03-06,male,4,67
123353,Giselle,O,1988-05-29,male ,3,90
123354,Reagan,P,1986-06-14,female,4,79
123355,Naida,Q,1987-02-01,male,4,39
123356,Jordan,R,1985-07-21,male ,3,82
123358,Medge,S,1985-04-10,female,4,66
123401,Celeste,T,1987-06-27,male,5,11
123404,Melissa,U,1987-08-13,male ,5,97
123407,Madeline,V,1989-03-04,female,4,96
123409,Jena,W,1989-09-04,male,5,42
123411,Lee,X,1985-10-31,male ,3,11
123412,Cora,Y,1986-09-28,female,4,48
123416,Scarlett,Z,1985-04-22,male,4,83
123422,Phyllis,A,1986-10-30,male ,5,25
123423,Alma,B,1986-01-05,female,3,60
123425,Brielle,C,1987-01-05,male,4,23
123426,Melinda,D,1989-08-17,male ,4,83
123428,Petra,E,1988-10-19,female,4,10
123429,Shelly,F,1987-05-10,male,3,68
123430,Kylynn,G,1986-12-18,male ,5,30
123431,Zia,H,1986-01-06,female,4,33
123432,Lee,I,1986-01-28,male,3,95
123433,Patience,J,1986-04-22,male ,3,33
123434,Dakota,K,1988-06-30,female,3,54
123437,Lisandra,L,1985-03-28,male,4,55
123438,Shay,M,1985-02-05,male ,3,77
123440,Sigourney,N,1986-03-03,female,3,15
123443,Zenia,O,1987-06-12,male,4,69
123444,Galena,P,1985-08-29,male ,3,87
123445,Margaret,Q,1989-09-06,female,5,27
123446,Nerea,R,1985-05-30,male,4,58
123447,Tanya,S,1985-11-09,male ,5,59
9311,Kendall,T,1985-09-03,female,5,26
9312,Rose,U,1989-03-14,male,3,97
9313,Erin,V,1989-09-30,male ,4,16
9314,Violet,W,1989-02-03,female,3,86
9315,Halee,X,1988-02-14,male,3,20
9316,Grace,Y,1989-04-21,male ,5,52
9317,Cecilia,Z,1987-11-13,female,3,22
9318,Blythe,A,1988-09-27,male,3,74
9319,Charde,B,1989-07-21,male ,4,89
9320,Hayfa,C,1985-11-03,female,3,43
9321,Imani,D,1987-10-04,male,3,64
9322,Cassady,E,1986-07-12,male ,4,90
9323,Kerry,F,1987-10-02,female,3,39
9324,Brynne,G,1989-02-12,male,5,20
9325,Kelsey,H,1986-10-20,male ,3,59
9326,Tara,I,1988-12-01,female,5,72
9327,Lynn,J,1989-05-11,male,5,39
9328,Alana,K,1987-06-06,male ,3,30
9329,Sonia,L,1987-01-15,female,3,42
9330,Tanya,M,1985-10-21,male,4,19
9331,Idona,N,1986-04-22,male ,5,43
9332,Deirdre,O,1986-12-10,female,5,90
9333,Naomi,P,1986-08-01,male,3,66
9334,Deirdre,Q,1986-04-16,male ,4,29
9335,Regina,R,1986-12-03,female,3,57
9336,Nomlanga,S,1988-04-01,male,3,30
9337,Zelda,T,1989-01-27,male ,4,39
9338,Ursa,U,1989-06-03,female,4,63
9339,Kiayada,V,1988-10-28,male,4,13
9340,Nicole,W,1986-08-12,male ,5,95
9341,Xaviera,X,1989-03-11,female,5,74
9342,Zelenia,Y,1986-08-15,male,4,80
9343,Phoebe,Z,1985-04-02,male ,5,95
9344,Shay,A,1985-10-25,female,5,79
9345,Shaeleigh,B,1986-03-15,male,4,95
9346,Idona,C,1986-12-09,male ,4,40
9347,Neve,D,1985-12-17,female,3,22
9348,Ciara,E,1986-01-27,male,3,32
9349,Laurel,F,1988-07-05,male ,3,51
9350,Ignacia,G,1989-10-24,female,3,81
9351,Aphrodite,H,1989-02-17,male,5,70
9352,Gay,I,1987-02-27,male ,5,88
9353,Ruth,J,1988-06-07,female,5,66
9354,Indira,K,1988-04-03,male,3,100
9355,Rinah,L,1989-11-10,male ,5,74
9356,Eve,M,1989-08-27,female,4,25
9357,Nicole,N,1985-07-23,male,4,67
9358,Freya,O,1988-11-28,male ,5,63
9359,Cara,P,1988-05-26,female,4,25
9360,Rana,Q,1987-09-02,male,5,53
9361,Anika,R,1988-11-28,male ,5,73
9362,Avye,S,1988-08-04,female,5,61
9363,Robin,T,1985-02-22,male,4,44
9364,Astra,U,1987-02-26,male ,5,86
9365,Freya,V,1985-04-23,female,3,98
9366,Sacha,W,1986-09-10,male,3,93
9367,Madonna,X,1989-10-12,male ,3,92
9368,Noelle,Y,1987-05-08,female,4,76
9369,Kay,Z,1989-11-06,male,4,36
9370,Pearl,A,1988-08-27,male ,4,18
9371,Genevieve,B,1985-06-30,female,4,70
9372,Madonna,C,1987-06-27,male,5,17
9373,Eden,D,1986-09-27,male ,3,25
9374,Anne,E,1989-02-08,female,4,27
9375,Rana,F,1988-11-27,male,5,86
9376,Calista,G,1985-12-11,male ,4,86
9377,Yoko,H,1987-05-23,female,5,47
9378,Summer,I,1985-07-05,male,5,87
9379,Karen,J,1985-12-04,male ,3,11
9380,Giselle,K,1987-11-13,female,3,13
9381,Reagan,L,1985-08-02,male,5,29
9382,Naida,M,1987-09-17,male ,3,54
9383,Jordan,N,1986-07-24,female,4,64
9384,Medge,O,1989-04-12,male,5,84
9385,Celeste,P,1989-07-10,male ,5,30
9386,Melissa,Q,1986-01-02,female,4,38
9387,Madeline,R,1989-03-11,male,4,89
9388,Jena,S,1985-05-16,male ,3,37
9389,Lee,T,1986-08-06,female,5,92
9390,Cora,U,1989-09-19,male,4,85
9391,Scarlett,V,1989-09-25,male ,5,71
9392,Phyllis,W,1985-03-24,female,5,71
9393,Alma,X,1986-08-07,male,3,76
9394,Brielle,Y,1987-09-21,male ,3,43
9395,Melinda,Z,1986-06-20,female,3,54
9396,Petra,A,1988-07-08,male,3,82
9397,Shelly,B,1987-08-03,male ,4,25
9398,Kylynn,C,1986-06-12,female,3,16
9399,Zia,D,1988-06-12,male,3,21
9400,Lee,E,1989-02-23,male ,4,51
9401,Patience,F,1989-05-11,female,3,17
9402,Dakota,G,1988-06-29,male,5,17
9403,Lisandra,H,1987-03-28,male ,4,100
9404,Shay,I,1985-05-09,female,5,65
9405,Sigourney,J,1988-04-12,male,5,15
9406,Zenia,K,1985-02-12,male ,4,63
9407,Galena,L,1987-01-31,female,4,17
9408,Margaret,M,1985-01-25,male,5,18
9409,Nerea,N,1988-03-13,male ,3,52
9410,Tanya,O,1989-10-23,female,4,39
9411,Kendall,P,1986-01-22,male,3,61
9412,Rose,Q,1986-05-13,male ,3,89
9413,Erin,R,1988-03-25,female,5,27
9414,Violet,S,1985-07-08,male,5,11
9415,Halee,T,1989-04-20,male ,3,86
9416,Grace,U,1985-02-09,female,3,16
9417,Cecilia,V,1986-01-16,male,3,84
9418,Blythe,W,1985-10-12,male ,3,63
9419,Charde,X,1989-08-31,female,5,56
9420,Hayfa,Y,1985-01-26,male,5,45
9421,Imani,Z,1985-12-15,male ,3,30
9422,Cassady,A,1985-06-21,female,5,97
9423,Kerry,B,1986-11-06,male,4,64
9424,Brynne,C,1988-01-16,male ,4,83
9425,Kelsey,D,1988-09-04,female,4,96
9426,Tara,E,1985-05-12,male,5,92
9427,Lynn,F,1987-12-22,male ,4,72
9428,Alana,G,1986-03-19,female,5,37
9429,Sonia,H,1988-04-18,male,4,51
9430,Tanya,I,1986-05-25,male ,5,34
9431,Idona,J,1985-01-27,female,4,18
9432,Deirdre,K,1989-07-10,male,4,84
9433,Naomi,L,1988-06-22,male ,3,89
9434,Deirdre,M,1986-02-08,female,4,98
9435,Regina,N,1985-01-30,male,5,83
9436,Nomlanga,O,1988-02-13,male ,4,87
9437,Zelda,P,1985-01-31,female,5,62
9438,Ursa,Q,1987-04-12,male,4,69
9439,Kiayada,R,1986-04-30,male ,3,48
9440,Nicole,S,1985-10-08,female,4,38
9441,Xaviera,T,1988-04-06,male,4,34
9442,Zelenia,U,1988-09-22,male ,5,87
9443,Phoebe,V,1985-10-22,female,5,59
9444,Shay,W,1985-11-28,male,5,98
9445,Shaeleigh,X,1985-10-20,male ,5,50
9446,Idona,Y,1988-01-06,female,3,11
9447,Neve,Z,1986-12-17,male,3,14
9448,Ciara,A,1986-02-02,male ,3,46
9449,Laurel,B,1989-04-27,female,5,63
9450,Ignacia,C,1989-05-19,male,3,22
9451,Aphrodite,D,1986-08-12,male ,4,71
9452,Gay,E,1985-04-07,female,3,65
9453,Ruth,F,1986-06-22,male,3,94
9454,Indira,G,1986-12-13,male ,3,13
9455,Rinah,H,1986-06-04,female,5,95
9456,Eve,I,1986-04-23,male,4,38
9457,Nicole,J,1989-11-09,male ,5,29
9458,Freya,K,1986-05-19,female,4,16
9459,Cara,L,1987-03-19,male,4,26
9460,Rana,M,1986-01-19,male ,3,93
9461,Anika,N,1986-12-16,female,3,95
9462,Avye,O,1987-08-19,male,4,99
9463,Robin,P,1985-06-19,male ,3,32
9464,Astra,Q,1988-02-16,female,3,99
9465,Freya,R,1987-05-12,male,5,63
9466,Sacha,S,1986-07-25,male ,4,16
9467,Madonna,T,1988-10-27,female,4,71
9468,Noelle,U,1987-03-24,male,3,58
9469,Kay,V,1987-02-09,male ,5,92
9470,Pearl,W,1987-03-28,female,5,14
9471,Genevieve,X,1989-07-26,male,4,52
9472,Madonna,Y,1986-04-04,male ,4,83
9473,Eden,Z,1989-02-09,female,4,23
9474,Anne,A,1989-07-30,male,3,37
9475,Rana,B,1987-10-10,male ,4,55
9476,Calista,C,1988-02-11,female,3,54
9477,Yoko,D,1988-03-29,male,3,22
9478,Summer,E,1987-12-29,male ,5,20
9479,Karen,F,1985-04-25,female,5,72
9480,Giselle,G,1985-08-01,male,4,23
9481,Reagan,H,1988-06-16,male ,5,25
9482,Naida,I,1986-04-01,female,3,32
9483,Jordan,J,1985-05-07,male,5,14
9484,Medge,K,1986-02-17,male ,5,17
9485,Celeste,L,1988-09-02,female,5,17
9486,Melissa,M,1987-07-26,male,5,14
9487,Madeline,N,1986-04-26,male ,3,57
9488,Jena,O,1986-09-15,female,4,38
9489,Lee,P,1985-08-16,male,3,61
9490,Cora,Q,1989-01-30,male ,3,60
1001,Scarlett,R,1986-01-13,female,5,15
1002,Phyllis,S,1986-03-30,male,4,43
1003,Alma,T,1989-01-14,male ,5,77
1004,Brielle,U,1987-08-08,female,5,72
1005,Melinda,V,1986-04-10,male,3,50
1006,Petra,W,1988-12-15,male ,4,63
1007,Shelly,X,1985-08-16,female,3,84
1008,Kylynn,Y,1985-11-02,male,5,67
1009,Zia,Z,1985-05-25,male ,5,12
1010,Lee,A,1989-03-06,female,3,62
1011,Patience,B,1987-10-15,male,4,61
1012,Dakota,C,1985-05-14,male ,5,68
1013,Lisandra,D,1985-01-25,female,3,61
1014,Shay,E,1988-07-23,male,3,92
1015,Sigourney,F,1986-04-07,male ,4,46
1016,Zenia,G,1985-02-06,female,3,83
1017,Galena,H,1988-07-31,male,5,19
1018,Margaret,I,1985-08-22,male ,5,64
1019,Nerea,J,1989-06-09,female,4,35
1020,Tanya,K,1987-08-01,male,4,47
1021,Kendall,L,1987-01-24,male ,5,90
1022,Rose,M,1988-03-03,female,4,63
1023,Erin,N,1987-02-12,male,4,68
1024,Violet,O,1987-07-30,male ,3,81
1025,Halee,P,1988-07-18,female,3,62
1026,Grace,Q,1987-12-26,male,5,15
1027,Cecilia,R,1989-02-15,male ,5,29
1028,Blythe,S,1986-03-03,female,3,91
1029,Charde,T,1987-09-07,male,5,80
1030,Hayfa,U,1987-09-18,male ,3,87
1031,Imani,V,1986-03-30,female,3,43
1032,Cassady,W,1987-10-19,male,5,18
1033,Kerry,X,1987-03-09,male ,3,91
1034,Brynne,Y,1985-08-29,female,3,16
1035,Kelsey,Z,1987-05-13,male,4,98
1036,Tara,A,1985-01-23,male ,3,63
1037,Lynn,B,1987-12-23,female,4,74
1038,Alana,C,1985-06-29,male,4,18
1039,Sonia,D,1987-08-28,male ,4,88
1040,Tanya,E,1986-04-09,female,4,10
1041,Idona,F,1985-06-30,male,4,77
1042,Deirdre,G,1987-06-24,male ,5,23
1043,Naomi,H,1987-04-01,female,3,43
1044,Deirdre,I,1987-06-20,male,3,12
1045,Regina,J,1988-06-02,male ,5,36
1046,Nomlanga,K,1986-04-05,female,4,89
1047,Zelda,L,1985-08-06,male,3,19
1048,Ursa,M,1989-02-06,male ,3,72
1049,Kiayada,N,1988-10-05,female,4,24
1050,Nicole,O,1986-08-17,male,4,82
1051,Xaviera,P,1987-03-04,male ,5,69
1052,Zelenia,Q,1989-03-12,female,4,77
1053,Phoebe,R,1989-04-18,male,5,32
1054,Shay,S,1986-09-16,male ,3,40
1055,Shaeleigh,T,1987-08-28,female,4,10
1056,Idona,U,1989-03-06,male,3,97
1057,Neve,V,1987-12-29,male ,4,80
1058,Ciara,W,1987-03-06,female,4,83
1059,Laurel,X,1988-04-04,male,5,88
1060,Ignacia,Y,1986-04-13,male ,4,40
1061,Aphrodite,Z,1988-08-12,female,5,64
1062,Gay,A,1988-07-16,male,5,98
1063,Ruth,B,1989-08-11,male ,3,53
1064,Indira,C,1987-03-05,female,4,66
1065,Rinah,D,1989-07-26,male,4,25
1066,Eve,E,1985-09-28,male ,5,37
1067,Nicole,F,1987-11-22,female,5,16
1068,Freya,G,1989-08-23,male,5,27
1069,Cara,H,1989-10-16,male ,3,34
1022,Rana,I,1985-07-25,female,3,83
1023,Anika,J,1987-03-01,male,3,61
1024,Avye,K,1985-04-05,male ,4,50
1025,Robin,L,1988-11-13,female,3,85
1026,Astra,M,1986-12-26,male,5,24
1027,Freya,N,1987-04-30,male ,3,42
1028,Sacha,O,1989-03-29,female,3,64
1029,Madonna,P,1985-03-07,male,5,63
1030,Noelle,Q,1986-08-02,male ,5,48
1031,Kay,R,1989-09-11,female,3,63
1032,Pearl,S,1985-08-01,male,5,70
1033,Genevieve,T,1987-04-15,male ,4,15
1034,Madonna,U,1987-05-26,female,4,35
1035,Eden,V,1986-01-26,male,3,70
1036,Anne,W,1988-11-10,male ,3,15
1037,Rana,X,1985-09-02,female,4,65
1038,Calista,Y,1987-02-27,male,5,16
1039,Yoko,Z,1989-01-06,male ,4,99
1040,Summer,A,1989-07-11,female,5,96
1041,Karen,B,1987-11-19,male,4,17
1042,Giselle,C,1985-04-25,male ,4,72
1043,Reagan,D,1985-07-04,female,3,53
1044,Naida,E,1986-10-10,male,5,97
1045,Jordan,F,1987-12-12,male ,4,17
1046,Medge,G,1987-06-20,female,3,74
1047,Celeste,H,1986-04-21,male,4,21
1048,Melissa,I,1985-06-18,male ,3,23
1049,Madeline,J,1987-04-24,female,3,20
1050,Jena,K,1986-03-07,male,4,18
1051,Lee,L,1988-11-23,male ,3,59
1052,Cora,M,1988-05-13,female,5,51
1053,Scarlett,N,1985-01-20,male,4,58
1054,Phyllis,O,1985-10-06,male ,3,24
1055,Alma,P,1985-07-20,female,5,40
1056,Brielle,Q,1986-04-08,male,3,99
1057,Melinda,R,1986-06-30,male ,4,79
1058,Petra,S,1989-01-21,female,4,27
1059,Shelly,T,1985-03-14,male,5,55
1060,Kylynn,U,1986-10-23,male ,4,31
1061,Zia,V,1988-02-19,female,3,94
1062,Lee,W,1986-05-21,male,4,73
1063,Patience,X,1988-12-07,male ,4,84
1064,Dakota,Y,1989-07-12,female,4,30
1065,Lisandra,Z,1988-03-26,male,5,50
1066,Shay,A,1986-12-08,male ,3,36
1067,Sigourney,B,1989-05-04,female,3,38
1068,Zenia,C,1988-09-05,male,4,39
1069,Galena,D,1988-03-26,male ,5,57
1070,Margaret,E,1985-12-30,female,3,23
1071,Nerea,F,1985-03-23,male,5,76
1072,Tanya,G,1989-08-18,male ,3,71
1073,Kendall,H,1988-02-14,female,5,79
1074,Rose,I,1986-03-07,male,3,100
1075,Erin,J,1986-09-08,male ,4,33
1076,Violet,K,1987-06-08,female,4,60
